perp_wall_dist = 6.361901, g->size_y = 768, line_height = 120, g->draw_start = 324, end = 444
perp_wall_dist = 6.367382, g->size_y = 768, line_height = 120, g->draw_start = 324, end = 444
perp_wall_dist = 6.372872, g->size_y = 768, line_height = 120, g->draw_start = 324, end = 444
perp_wall_dist = 6.378372, g->size_y = 768, line_height = 120, g->draw_start = 324, end = 444
perp_wall_dist = 6.383881, g->size_y = 768, line_height = 120, g->draw_start = 324, end = 444
perp_wall_dist = 6.389400, g->size_y = 768, line_height = 120, g->draw_start = 324, end = 444
perp_wall_dist = 6.394929, g->size_y = 768, line_height = 120, g->draw_start = 324, end = 444
perp_wall_dist = 6.400467, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.406014, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.411572, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.417138, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.422715, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.428301, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.433897, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.439503, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.445118, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.450744, g->size_y = 768, line_height = 119, g->draw_start = 325, end = 443
perp_wall_dist = 6.456379, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.462024, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.467679, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.473343, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.479018, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.484703, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.490397, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.496102, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.501817, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.507541, g->size_y = 768, line_height = 118, g->draw_start = 325, end = 443
perp_wall_dist = 6.513276, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.519021, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.524776, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.530542, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.536317, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.542103, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.547899, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.553705, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.559521, g->size_y = 768, line_height = 117, g->draw_start = 326, end = 442
perp_wall_dist = 6.565348, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.571186, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.577033, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.582891, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.588760, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.594639, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.600528, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.606428, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.612339, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.618260, g->size_y = 768, line_height = 116, g->draw_start = 326, end = 442
perp_wall_dist = 6.624191, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.630134, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.636087, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.642051, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.648025, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.654010, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.660006, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.666013, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.672031, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.678059, g->size_y = 768, line_height = 115, g->draw_start = 327, end = 441
perp_wall_dist = 6.684099, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.690149, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.696210, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.702283, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.708366, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.714461, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.720566, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.726683, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.732811, g->size_y = 768, line_height = 114, g->draw_start = 327, end = 441
perp_wall_dist = 6.738949, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.745100, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.751261, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.757434, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.763618, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.769813, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.776019, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.782237, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.788467, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.794708, g->size_y = 768, line_height = 113, g->draw_start = 328, end = 440
perp_wall_dist = 6.800960, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.807224, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.813500, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.819787, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.826085, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.832396, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.838717, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.845051, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.851397, g->size_y = 768, line_height = 112, g->draw_start = 328, end = 440
perp_wall_dist = 6.857754, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.864123, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.870504, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.876896, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.883301, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.889718, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.896146, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.902587, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.909039, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.915504, g->size_y = 768, line_height = 111, g->draw_start = 329, end = 439
perp_wall_dist = 6.921981, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.928470, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.934971, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.941484, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.948010, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.954547, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.961098, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.967660, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.974235, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.980822, g->size_y = 768, line_height = 110, g->draw_start = 329, end = 439
perp_wall_dist = 6.987422, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 6.994034, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.000659, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.007296, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.013946, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.020609, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.027284, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.033972, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.040673, g->size_y = 768, line_height = 109, g->draw_start = 330, end = 438
perp_wall_dist = 7.047386, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.054112, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.060852, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.067604, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.074369, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.081147, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.087937, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.094741, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.101558, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.108389, g->size_y = 768, line_height = 108, g->draw_start = 330, end = 438
perp_wall_dist = 7.115232, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.122088, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.128958, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.135841, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.142737, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.149647, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.156570, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.163506, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.170456, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.177420, g->size_y = 768, line_height = 107, g->draw_start = 331, end = 437
perp_wall_dist = 7.184396, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.191387, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.198391, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.205409, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.212440, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.219485, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.226544, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.233617, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.240704, g->size_y = 768, line_height = 106, g->draw_start = 331, end = 437
perp_wall_dist = 7.247804, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.254919, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.262047, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.269190, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.276346, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.283517, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.290702, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.297901, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.305114, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.312342, g->size_y = 768, line_height = 105, g->draw_start = 332, end = 436
perp_wall_dist = 7.319583, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.326840, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.334110, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.341395, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.348695, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.356009, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.363337, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.370681, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.378038, g->size_y = 768, line_height = 104, g->draw_start = 332, end = 436
perp_wall_dist = 7.385411, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.392798, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.400201, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.407617, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.415049, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.422496, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.429958, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.437435, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.444926, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.452433, g->size_y = 768, line_height = 103, g->draw_start = 333, end = 435
perp_wall_dist = 7.459956, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.467493, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.475045, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.482613, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.490196, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.497795, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.505409, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.513038, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.520683, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.528344, g->size_y = 768, line_height = 102, g->draw_start = 333, end = 435
perp_wall_dist = 7.536020, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.543712, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.551420, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.559143, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.566882, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.574637, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.582408, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.590195, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.597998, g->size_y = 768, line_height = 101, g->draw_start = 334, end = 434
perp_wall_dist = 7.605817, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.613652, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.621503, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.629371, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.637254, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.645154, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.653071, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.661004, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.668953, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.676919, g->size_y = 768, line_height = 100, g->draw_start = 334, end = 434
perp_wall_dist = 7.684901, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.692900, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.700916, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.708948, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.716997, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.725063, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.733146, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.741245, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.749362, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.757496, g->size_y = 768, line_height = 99, g->draw_start = 335, end = 433
perp_wall_dist = 7.765647, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.773815, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.782000, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.790203, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.798422, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.806659, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.814914, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.823186, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.831476, g->size_y = 768, line_height = 98, g->draw_start = 335, end = 433
perp_wall_dist = 7.839783, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.848108, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.856450, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.864810, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.873188, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.881584, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.889998, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.898430, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.906880, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.915348, g->size_y = 768, line_height = 97, g->draw_start = 336, end = 432
perp_wall_dist = 7.923834, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.932338, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.940861, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.949402, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.957961, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.966539, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.975135, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.983750, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 7.992384, g->size_y = 768, line_height = 96, g->draw_start = 336, end = 432
perp_wall_dist = 8.001036, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.009707, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.018397, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.027105, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.035833, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.044580, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.053345, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.062130, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.070934, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.079757, g->size_y = 768, line_height = 95, g->draw_start = 337, end = 431
perp_wall_dist = 8.088600, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.097462, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.106343, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.115244, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.124164, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.133104, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.142064, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.151044, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.160043, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.169062, g->size_y = 768, line_height = 94, g->draw_start = 337, end = 431
perp_wall_dist = 8.178101, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.187161, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.196240, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.205339, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.214459, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.223599, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.232759, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.241940, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.251141, g->size_y = 768, line_height = 93, g->draw_start = 338, end = 430
perp_wall_dist = 8.260363, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.269606, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.278869, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.288153, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.297458, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.306783, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.316130, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.325498, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.334887, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.344297, g->size_y = 768, line_height = 92, g->draw_start = 338, end = 430
perp_wall_dist = 8.353728, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.363181, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.372655, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.382151, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.391668, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.401207, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.410767, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.420350, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.429954, g->size_y = 768, line_height = 91, g->draw_start = 339, end = 429
perp_wall_dist = 8.439580, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.449228, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.458898, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.468590, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.478305, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.488042, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.497801, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.507583, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.517387, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.527214, g->size_y = 768, line_height = 90, g->draw_start = 339, end = 429
perp_wall_dist = 8.537064, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
perp_wall_dist = 8.546936, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
perp_wall_dist = 8.556832, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
perp_wall_dist = 8.566750, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
perp_wall_dist = 8.576691, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
perp_wall_dist = 8.586655, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
perp_wall_dist = 8.596643, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
perp_wall_dist = 8.606654, g->size_y = 768, line_height = 89, g->draw_start = 340, end = 428
